040	04/10/2011 00:00	0000000192	0000000000	0000000000	0000000000	0000000000	0000000012	00000000	
041	04/10/2011 00:15	0000000164	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
042	04/10/2011 00:30	0000000140	0000000000	0000000004	0000000000	0000000000	0000000016	00000000	
043	04/10/2011 00:45	0000000164	0000000000	0000000000	0000000000	0000000000	0000000012	00000000	
044	04/10/2011 01:00	0000000144	0000000000	0000000020	0000000000	0000000000	0000000008	00000000	
045	04/10/2011 01:15	0000000176	0000000000	0000000036	0000000000	0000000000	0000000000	00000000	
046	04/10/2011 01:30	0000000148	0000000000	0000000028	0000000000	0000000000	0000000000	00000000	
047	04/10/2011 01:45	0000000128	0000000000	0000000020	0000000000	0000000000	0000000000	00000000	
048	04/10/2011 02:00	0000000136	0000000000	0000000016	0000000000	0000000000	0000000000	00000000	
049	04/10/2011 02:15	0000000128	0000000000	0000000016	0000000000	0000000000	0000000000	00000000	
0410	04/10/2011 02:30	0000000128	0000000000	0000000016	0000000000	0000000000	0000000000	00000000	
0411	04/10/2011 02:45	0000000136	0000000000	0000000016	0000000000	0000000000	0000000000	00000000	
0412	04/10/2011 03:00	0000000128	0000000000	0000000016	0000000000	0000000000	0000000000	00000100	
0413	04/10/2011 03:15	0000000124	0000000000	0000000012	0000000000	0000000000	0000000000	00000000	
0414	04/10/2011 03:30	0000000136	0000000000	0000000024	0000000000	0000000000	0000000000	00000000	
0415	04/10/2011 03:45	0000000124	0000000000	0000000012	0000000000	0000000000	0000000000	00000000	
0416	04/10/2011 04:00	0000000136	0000000000	0000000020	0000000000	0000000000	0000000004	00000000	
0417	04/10/2011 04:15	0000000128	0000000000	0000000016	0000000000	0000000000	0000000000	00000000	
0418	04/10/2011 04:30	0000000136	0000000000	0000000020	0000000000	0000000000	0000000000	00000000	
0419	04/10/2011 04:45	0000000128	0000000000	0000000016	0000000000	0000000000	0000000000	00000000	
0420	04/10/2011 05:00	0000000136	0000000000	0000000024	0000000000	0000000000	0000000000	00000000	
0421	04/10/2011 05:15	0000000132	0000000000	0000000020	0000000000	0000000000	0000000000	00000000	
0422	04/10/2011 05:30	0000000140	0000000000	0000000032	0000000000	0000000000	0000000000	00000000	
0423	04/10/2011 05:45	0000000124	0000000000	0000000020	0000000000	0000000000	0000000000	00000000	
0424	04/10/2011 06:00	0000000140	0000000000	0000000024	0000000000	0000000000	0000000000	00000000	
0425	04/10/2011 06:15	0000000128	0000000000	0000000020	0000000000	0000000000	0000000000	00000000	
0426	04/10/2011 06:30	0000000148	0000000000	0000000020	0000000000	0000000000	0000000004	00000000	
0427	04/10/2011 06:45	0000000140	0000000000	0000000012	0000000000	0000000000	0000000008	00000000	
0428	04/10/2011 07:00	0000000144	0000000000	0000000012	0000000000	0000000000	0000000000	00000000	
0429	04/10/2011 07:15	0000000160	0000000000	0000000020	0000000000	0000000000	0000000000	00000000	
0430	04/10/2011 07:30	0000000168	0000000000	0000000004	0000000000	0000000000	0000000008	00000000	
0431	04/10/2011 07:45	0000000176	0000000000	0000000008	0000000000	0000000000	0000000012	00000000	
0432	04/10/2011 08:00	0000000164	0000000000	0000000008	0000000000	0000000000	0000000008	00000000	
0433	04/10/2011 08:15	0000000184	0000000000	0000000004	0000000000	0000000000	0000000020	00000000	
0434	04/10/2011 08:30	0000000184	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
0435	04/10/2011 08:45	0000000180	0000000000	0000000012	0000000000	0000000000	0000000012	00000000	
0436	04/10/2011 09:00	0000000180	0000000000	0000000020	0000000000	0000000000	0000000000	00000000	
0437	04/10/2011 09:15	0000000184	0000000000	0000000012	0000000000	0000000000	0000000000	00000000	
0438	04/10/2011 09:30	0000000216	0000000000	0000000024	0000000000	0000000000	0000000000	00000000	
0439	04/10/2011 09:45	0000000264	0000000000	0000000016	0000000000	0000000000	0000000000	00000000	
0440	04/10/2011 10:00	0000000256	0000000000	0000000000	0000000000	0000000000	0000000012	00000000	
0441	04/10/2011 10:15	0000000252	0000000000	0000000004	0000000000	0000000000	0000000008	00000000	
0442	04/10/2011 10:30	0000000260	0000000000	0000000000	0000000000	0000000000	0000000004	00000000	
0443	04/10/2011 10:45	0000000252	0000000000	0000000000	0000000000	0000000000	0000000008	00000000	
0444	04/10/2011 11:00	0000000244	0000000000	0000000004	0000000000	0000000000	0000000004	00000000	
0445	04/10/2011 11:15	0000000228	0000000000	0000000004	0000000000	0000000000	0000000012	00000000	
0446	04/10/2011 11:30	0000000276	0000000000	0000000012	0000000000	0000000000	0000000004	00000000	
0447	04/10/2011 11:45	0000000260	0000000000	0000000004	0000000000	0000000000	0000000000	00000000	
0448	04/10/2011 12:00	0000000284	0000000000	0000000016	0000000000	0000000000	0000000000	00000000	
0449	04/10/2011 12:15	0000000300	0000000000	0000000020	0000000000	0000000000	0000000000	00000000	
0450	04/10/2011 12:30	0000000288	0000000000	0000000032	0000000000	0000000000	0000000000	00000000	
0451	04/10/2011 12:45	0000000284	0000000000	0000000012	0000000000	0000000000	0000000000	00000000	
0452	04/10/2011 13:00	0000000304	0000000000	0000000012	0000000000	0000000000	0000000000	00000000	
0453	04/10/2011 13:15	0000000264	0000000000	0000000004	0000000000	0000000000	0000000004	00000000	
0454	04/10/2011 13:30	0000000292	0000000000	0000000020	0000000000	0000000000	0000000000	00000000	
0455	04/10/2011 13:45	0000000292	0000000000	0000000016	0000000000	0000000000	0000000000	00000000	
0456	04/10/2011 14:00	0000000256	0000000000	0000000008	0000000000	0000000000	0000000000	00000000	
0457	04/10/2011 14:15	0000000280	0000000000	0000000004	0000000000	0000000000	0000000008	00000000	
0458	04/10/2011 14:30	0000000280	0000000000	0000000016	0000000000	0000000000	0000000004	00000000	
0459	04/10/2011 14:45	0000000296	0000000000	0000000020	0000000000	0000000000	0000000000	00000000	
0460	04/10/2011 15:00	0000000288	0000000000	0000000008	0000000000	0000000000	0000000004	00000000	
0461	04/10/2011 15:15	0000000260	0000000000	0000000000	0000000000	0000000000	0000000016	00000000	
0462	04/10/2011 15:30	0000000252	0000000000	0000000000	0000000000	0000000000	0000000016	00000000	
0463	04/10/2011 15:45	0000000252	0000000000	0000000000	0000000000	0000000000	0000000012	00000000	
0464	04/10/2011 16:00	0000000240	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
0465	04/10/2011 16:15	0000000284	0000000000	0000000004	0000000000	0000000000	0000000008	00000000	
0466	04/10/2011 16:30	0000000240	0000000000	0000000000	0000000000	0000000000	0000000016	00000000	
0467	04/10/2011 16:45	0000000232	0000000000	0000000000	0000000000	0000000000	0000000012	00000000	
0468	04/10/2011 17:00	0000000228	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
0469	04/10/2011 17:15	0000000216	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
0470	04/10/2011 17:30	0000000224	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
0471	04/10/2011 17:45	0000000220	0000000000	0000000000	0000000000	0000000000	0000000028	00000000	
0472	04/10/2011 18:00	0000000236	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
0473	04/10/2011 18:15	0000000264	0000000000	0000000008	0000000000	0000000000	0000000004	00000000	
