1794	17/03/2013 23:30	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1795	17/03/2013 23:45	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
170	17/03/2013 00:00	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
171	17/03/2013 00:15	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
172	17/03/2013 00:30	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
173	17/03/2013 00:45	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
174	17/03/2013 01:00	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
175	17/03/2013 01:15	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
176	17/03/2013 01:30	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
177	17/03/2013 01:45	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
178	17/03/2013 02:00	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
179	17/03/2013 02:15	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1710	17/03/2013 02:30	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1711	17/03/2013 02:45	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1712	17/03/2013 03:00	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1713	17/03/2013 03:15	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1714	17/03/2013 03:30	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1715	17/03/2013 03:45	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1716	17/03/2013 04:00	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1717	17/03/2013 04:15	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1718	17/03/2013 04:30	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1719	17/03/2013 04:45	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1720	17/03/2013 05:00	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1721	17/03/2013 05:15	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1722	17/03/2013 05:30	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1723	17/03/2013 05:45	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1724	17/03/2013 06:00	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1725	17/03/2013 06:15	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1726	17/03/2013 06:30	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1727	17/03/2013 06:45	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1728	17/03/2013 07:00	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1729	17/03/2013 07:15	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1730	17/03/2013 07:30	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1731	17/03/2013 07:45	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1732	17/03/2013 08:00	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1733	17/03/2013 08:15	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1734	17/03/2013 08:30	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1735	17/03/2013 08:45	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1736	17/03/2013 09:00	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1737	17/03/2013 09:15	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1738	17/03/2013 09:30	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1739	17/03/2013 09:45	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1740	17/03/2013 10:00	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1741	17/03/2013 10:15	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1742	17/03/2013 10:30	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1743	17/03/2013 10:45	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1744	17/03/2013 11:00	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1745	17/03/2013 11:15	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1746	17/03/2013 11:30	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1747	17/03/2013 11:45	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1748	17/03/2013 12:00	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1749	17/03/2013 12:15	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1750	17/03/2013 12:30	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1751	17/03/2013 12:45	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1752	17/03/2013 13:00	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1753	17/03/2013 13:15	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1754	17/03/2013 13:30	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1755	17/03/2013 13:45	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1756	17/03/2013 14:00	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1757	17/03/2013 14:15	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1758	17/03/2013 14:30	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1759	17/03/2013 14:45	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1760	17/03/2013 15:00	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1761	17/03/2013 15:15	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1762	17/03/2013 15:30	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1763	17/03/2013 15:45	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1764	17/03/2013 16:00	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1765	17/03/2013 16:15	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1766	17/03/2013 16:30	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1767	17/03/2013 16:45	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1768	17/03/2013 17:00	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1769	17/03/2013 17:15	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1770	17/03/2013 17:30	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1771	17/03/2013 17:45	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1772	17/03/2013 18:00	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1773	17/03/2013 18:15	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1774	17/03/2013 18:30	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1775	17/03/2013 18:45	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1776	17/03/2013 19:00	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1777	17/03/2013 19:15	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1778	17/03/2013 19:30	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1779	17/03/2013 19:45	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1780	17/03/2013 20:00	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1781	17/03/2013 20:15	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1782	17/03/2013 20:30	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1783	17/03/2013 20:45	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1784	17/03/2013 21:00	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1785	17/03/2013 21:15	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1786	17/03/2013 21:30	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1787	17/03/2013 21:45	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1788	17/03/2013 22:00	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1789	17/03/2013 22:15	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1790	17/03/2013 22:30	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1791	17/03/2013 22:45	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1792	17/03/2013 23:00	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1793	17/03/2013 23:15	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1794	17/03/2013 23:30	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
1795	17/03/2013 23:45	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	00100000	
